galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000208000010,3000208000141,3000208000009,3000208000010,53000300001088,53000300001088,3000208000000,3000208000011,-1,0,53,0.2798018,93.381256,15073,36.91567,8.07406,22.95551,50533,4,0,2,57.860672,56.270107,-67.14598,1202,93.381256,0.14662392,165.49977,191.07025,0.13474405,3.5206797,0.97527134,11.117273,0.11362946,0.0043670135,0.0025611576,0.04064093,0.009624619,0.1772033,0.001192428,0.0,0.0,0.0,0.0070104273,0.113651425,-20.11476,-20.96395,-21.664083,-22.26113,-23.768879,-18.64891,-19.492458,-20.192537,-20.783886,-22.264448,-19.982553,-20.853756,-21.574215,-22.195045,-23.749063,6.984154,988
3000208000011,3000208000141,3000208000010,3000208000011,52000300001092,52000300001092,3000208000000,3000208000012,-1,0,52,0.31970343,91.83207,15073,36.901188,8.057047,22.978607,50533,4,0,2,61.139107,49.03536,-74.238106,1152,91.83207,0.14392929,165.65044,198.0172,0.13474405,3.5206797,0.97527134,10.82752,0.118355885,0.00436308,0.0025611576,0.04064093,0.009624619,0.17678243,0.0011630215,0.0,0.0,0.0,0.006011149,0.11308564,-20.17031,-21.014206,-21.710728,-22.304646,-23.809038,-18.695444,-19.534193,-20.231005,-20.819458,-22.296558,-19.993309,-20.866207,-21.589684,-22.21534,-23.78209,6.623225,322
3000208000012,3000208000141,3000208000011,3000208000012,51000300001101,51000300001101,3000208000000,3000208000013,-1,0,51,0.36234027,90.19682,15073,36.878506,8.043781,23.001587,50533,4,0,2,62.96066,41.19808,-78.568695,1120,90.19682,0.14105724,165.83183,198.51802,0.13474405,3.5206797,0.97527134,11.090115,0.116578616,0.004358626,0.0025611576,0.04064093,0.009624619,0.16512294,0.0010275444,0.0,0.0,0.0,0.006627057,0.110389724,-20.230965,-21.069304,-21.762047,-22.352818,-23.854591,-18.746653,-19.580791,-20.274563,-20.860483,-22.33544,-20.083012,-20.945919,-21.661364,-22.278725,-23.832336,6.2569513,130
3000208000013,3000208000141,3000208000012,3000208000013,50000300001057,50000300001057,3000208000000,3000208000014,-1,0,50,0.40789944,88.90584,15073,36.853767,8.019964,23.032566,50533,4,0,2,65.62631,33.40514,-86.73494,1148,88.90584,0.13822903,166.31656,191.09863,0.13474405,3.5206797,0.97527134,10.856714,0.13725257,0.0043543577,0.0025611576,0.04064093,0.009624619,0.16494073,0.001209762,0.0,0.0,0.0,0.0067557865,0.10945039,-20.29589,-21.128317,-21.816977,-22.404284,-23.903456,-18.802395,-19.632282,-20.323338,-20.907299,-22.381893,-20.15277,-21.00908,-21.719755,-22.332806,-23.882019,5.8863525,830
3000208000014,3000208000141,3000208000013,3000208000014,49000300001028,49000300001028,3000208000000,3000208000015,-1,0,49,0.45657724,88.7337,15073,36.831768,8.017691,23.07001,50533,4,0,2,70.14809,27.01018,-94.3285,1156,88.7337,0.13583648,167.61237,199.2407,0.13474405,3.5206797,0.97527134,10.809257,0.16244897,0.0043499246,0.0025611576,0.04064093,0.009624619,0.1647186,0.0014318333,0.0,0.0,0.0,0.005072519,0.10792213,-20.370651,-21.198095,-21.883404,-22.467958,-23.966297,-18.862593,-19.688452,-20.3769,-20.958996,-22.433876,-20.126368,-20.993069,-21.715128,-22.343294,-23.928373,5.5125575,167
3000208000015,3000208000141,3000208000014,3000208000015,48000300001022,48000300001022,3000208000000,3000208000016,-1,0,48,0.5085914,89.68043,15073,36.795223,8.013569,23.108118,50533,4,0,2,70.2859,19.01812,-101.7623,1249,89.68043,0.13385066,169.74951,196.42044,0.13474405,3.5206797,0.97527134,10.946662,0.19328584,0.0043452396,0.0025611576,0.04064093,0.009624619,0.16444679,0.0017036052,0.0,0.0,0.0,0.0045009903,0.10592966,-20.452019,-21.272453,-21.952698,-22.532019,-24.024845,-18.925005,-19.745857,-20.43049,-21.008892,-22.48091,-20.148027,-21.016287,-21.741652,-22.374992,-23.976686,5.136719,739
3000208000016,3000208000141,3000208000015,3000208000016,47000300000992,47000300000992,3000208000000,3000208000017,-1,0,47,0.5641766,95.36076,15073,36.760983,8.006352,23.153393,50533,4,0,2,74.94458,7.5007215,-111.74042,1261,95.36076,0.13394092,174.98395,194.14774,0.13474405,3.5206797,0.97527134,11.881831,0.23118381,0.0043400335,0.0025611576,0.04064093,0.009624619,0.16411263,0.0020375918,0.0,0.0,0.0,0.006103815,0.1018747,-20.54382,-21.351934,-22.0238,-22.595268,-24.079674,-18.989914,-19.803957,-20.483007,-21.055334,-22.52018,-20.367247,-21.20493,-21.903896,-22.507048,-24.053162,4.760041,937
3000208000017,3000208000141,3000208000016,3000208000017,46000300000892,46000300000892,3000208000000,3000208000018,-1,0,46,0.6235901,104.225525,15073,36.72234,8.001136,23.212915,50533,4,0,2,81.95603,-5.6041365,-125.4471,1287,104.225525,0.13504657,182.1861,196.4113,0.13474405,3.5206797,0.97527134,13.349744,0.2779598,0.0043339715,0.0025611576,0.04064093,0.009624619,0.16369985,0.0024498105,0.0,0.0,0.0,0.0060493667,0.097016186,-20.651396,-21.44472,-22.107035,-22.67001,-24.145739,-19.05672,-19.862099,-20.533916,-21.098206,-22.552448,-20.469584,-21.293613,-21.983852,-22.57938,-24.11849,4.38375,137
3000208000018,3000208000141,3000208000017,3000208000018,45000300000863,45000300000863,3000208000000,3000208000019,-1,0,45,0.6871088,113.77882,15073,36.679153,8.005389,23.276793,50533,4,0,2,89.93899,-17.771734,-140.32558,1323,113.77882,0.13587831,189.76915,198.56763,0.13474405,3.5206797,0.97527134,14.923907,0.33594245,0.004326827,0.0025611576,0.04064093,0.009624619,0.1631879,0.002960793,0.0,0.0,0.0,0.0061591077,0.092405275,-20.785055,-21.554565,-22.202415,-22.752827,-24.21464,-19.126417,-19.92077,-20.583889,-21.139185,-22.581583,-20.605976,-21.406322,-22.081814,-22.664238,-24.188057,4.0091076,397
3000208000019,3000208000141,3000208000018,3000208000019,44000300000780,44000300000780,3000208000000,3000208000020,-1,0,44,0.75503564,117.99603,15073,36.638187,8.018224,23.354647,50533,4,0,2,95.53743,-41.842754,-159.86722,1281,117.99603,0.13416205,194.48622,209.87787,0.13474405,3.5206797,0.97527134,14.277517,0.4081327,0.004319142,0.0025611576,0.04064093,0.009624619,0.16254985,0.0035969857,0.7991414,1.434963E-7,0.0,0.0026730301,0.08882258,-21.032324,-21.733015,-22.353638,-22.885292,-24.327044,-19.205456,-19.988062,-20.642853,-21.190983,-22.62666,-20.251614,-21.073822,-21.796997,-22.454777,-24.181396,3.637363,775
3000208000020,3000208000100,3000208000019,3000208000020,43000300000802,43000300000802,3000208000000,3000208000021,3000208000101,0,43,0.8276991,140.71738,15073,36.568203,8.041072,23.43053,50533,4,0,2,98.77666,-65.53789,-186.20776,1268,140.71738,0.13853176,209.011,212.14633,0.10857707,3.4796827,0.94649744,17.929678,0.49284,0.0042376285,0.0033425419,0.04022293,0.009432176,0.1603653,0.0043325284,0.0,0.0,0.0,0.004412378,0.082250096,-21.106256,-21.837004,-22.459627,-22.987337,-24.440624,-19.27608,-20.047651,-20.695675,-21.23961,-22.678064,-20.569702,-21.3835,-22.083237,-22.704395,-24.351677,3.2697074,462
3000208000021,3000208000100,3000208000020,3000208000021,42000300000812,42000300000812,3000208000000,3000208000022,-1,0,42,0.9054624,144.76247,14888,36.523754,8.100417,23.530811,52289,4,0,2,117.59561,-76.91749,-237.19974,1177,144.76247,0.13591653,214.02367,204.46208,0.10857707,3.4796827,0.94649744,18.560665,0.6049848,0.004226848,0.0033425419,0.04022293,0.009432176,0.15897344,0.0053183874,0.4042444,0.0,0.0,0.0026060415,0.07841104,-21.374315,-22.035099,-22.618591,-23.119429,-24.541288,-19.40674,-20.158518,-20.79599,-21.33348,-22.769579,-20.256128,-21.053919,-21.767387,-22.43931,-24.298328,2.9074562,873
3000208000022,3000208000100,3000208000021,3000208000022,41000300000764,41000300000764,3000208000000,3000208000023,-1,0,41,0.98870814,99.66405,14888,36.46167,8.14625,23.64905,52289,4,0,2,106.05235,-53.054363,-241.44646,1109,99.66405,0.116421334,191.87701,203.21152,0.15129814,3.4737,0.84195733,10.702277,0.7464547,0.00421819,0.0042908923,0.040046964,0.008226477,0.15594178,0.00656204,0.77131176,0.0,0.0,0.003677318,0.086129084,-21.758698,-22.305582,-22.828606,-23.294619,-24.674047,-19.267517,-20.039835,-20.688808,-21.233774,-22.676867,-20.82618,-21.526438,-22.181782,-22.802843,-24.51452,2.5563307,993
3000208000023,3000208000100,3000208000022,3000208000023,40000300000881,40000300000881,3000208000000,3000208000024,-1,0,40,1.0778745,86.92633,14888,36.41166,8.165701,23.778267,52289,4,0,2,94.36401,-43.246334,-242.07059,1020,86.92633,0.10769672,186.31354,203.39421,0.2310672,3.4625282,0.84195733,9.651964,0.9069176,0.004210444,0.005838158,0.03974967,0.008226477,0.10836914,0.007899298,25.768845,0.012833861,44.485085,0.0033685174,0.071717605,-23.320972,-23.526754,-23.983105,-24.445023,-25.781822,-19.403156,-20.164124,-20.805595,-21.342766,-22.778652,-21.221973,-21.807154,-22.496077,-23.216137,-25.250391,2.215778,386
3000208000024,3000208000073,3000208000023,3000208000024,39000300000837,39000300000837,3000208000000,3000208000025,3000208000074,0,39,1.173417,87.87305,14888,36.381344,8.191051,23.912054,52289,4,0,2,80.63869,-41.38279,-239.10994,1070,87.87305,0.10444745,190.21681,203.09459,1.3493453,2.4275496,0.17072102,9.142066,0.71897304,0.0015477521,0.020695848,0.026454527,0.0011707892,0.07967144,0.0057046064,14.38277,0.0,44.502213,0.005111312,0.066003285,-22.209019,-22.548935,-22.981855,-23.39232,-24.676346,-17.626808,-18.358847,-18.983772,-19.496145,-20.849556,-20.377363,-20.970406,-21.617708,-22.300587,-24.27058,1.9444695,42
3000208000025,3000208000073,3000208000024,3000208000025,38000300000790,38000300000790,3000208000000,3000208000026,-1,0,38,1.2758462,85.635345,14888,36.330387,8.201149,24.040462,52289,4,0,2,67.186516,-38.791992,-233.98839,1015,85.635345,0.099873595,192.03091,205.98236,1.4378034,2.2301774,0.17072102,8.885724,0.7468617,0.0015453117,0.020051487,0.023605496,0.0011707892,0.07237832,0.005853676,12.67821,0.0,44.525223,0.0056353295,0.062595636,-22.208996,-22.54352,-22.965973,-23.364485,-24.632532,-17.732946,-18.463093,-19.085375,-19.594713,-20.947598,-20.63497,-21.209652,-21.831783,-22.473015,-24.309584,1.7720057,725
3000208000026,3000208000073,3000208000025,3000208000026,37000300000705,37000300000705,3000208000000,3000208000027,-1,0,37,1.3857181,90.02469,14888,36.307407,8.23097,24.14365,52289,4,0,2,59.073,-35.153164,-234.32828,1094,90.02469,0.09775457,199.01337,205.37611,1.2086186,2.061704,0.17072102,9.939076,0.8322402,0.0015427317,0.016950557,0.021347513,0.0011707892,0.06790186,0.006554333,18.20673,0.0,44.6179,0.0040569897,0.05857479,-22.35806,-22.658436,-23.060835,-23.444986,-24.692032,-17.85086,-18.575161,-19.190678,-19.690727,-21.034012,-20.289001,-20.860859,-21.495148,-22.174486,-24.203138,1.5848029,848
3000208000027,3000208000073,3000208000026,3000208000027,36000300000666,36000300000666,3000208000000,3000208000028,-1,0,36,1.5036365,89.07797,14888,36.316574,8.282889,24.25091,52289,4,0,2,52.502037,-35.96699,-234.76956,1095,89.07797,0.09358969,202.32108,203.39082,1.4629239,1.828228,0.17072102,9.541567,1.0275569,0.0015399982,0.018133523,0.018300211,0.0011707892,0.055402935,0.008131357,10.4321375,0.0,44.60759,0.006489592,0.05302012,-22.170704,-22.5031,-22.911337,-23.292599,-24.535471,-17.971275,-18.685005,-19.292112,-19.783405,-21.117334,-21.129587,-21.644806,-22.20387,-22.757658,-24.36184,1.4586787,388
3000208000028,3000208000073,3000208000027,3000208000028,35000300000651,35000300000651,3000208000000,3000208000029,-1,0,35,1.6302707,84.946815,14888,36.278408,8.308272,24.370726,52289,4,0,2,49.313572,-39.76075,-233.7448,939,84.946815,0.0883399,203.35979,205.45125,1.08428,1.6995565,0.17072102,9.01757,1.3070503,0.0015373575,0.01612549,0.016640391,0.0011707892,0.0492132,0.010343068,15.355996,0.0,44.616238,0.0041503427,0.049986903,-22.333595,-22.60717,-22.975872,-23.330917,-24.519703,-18.090792,-18.785076,-19.379627,-19.861044,-21.181906,-20.630224,-21.122908,-21.699013,-22.320642,-24.169338,1.2621369,13
3000208000029,3000208000073,3000208000028,3000208000029,34000300000659,34000300000659,3000208000000,3000208000030,-1,0,34,1.766336,76.16812,14888,36.232285,8.258286,24.550077,52293,4,0,2,53.69171,-35.7066,-226.8697,848,76.16812,0.081539325,200.43475,204.62474,1.2965388,1.5179961,0.17072102,7.230504,1.6709468,0.0015349739,0.022198506,0.013752461,0.0011707892,0.032157995,0.013222682,24.542002,2.6813228E-4,44.43668,0.0060021495,0.04225288,-22.362482,-22.606789,-22.951612,-23.293175,-24.463423,-18.208715,-18.883474,-19.465723,-19.937374,-21.245586,-20.781322,-21.2619,-21.812115,-22.402771,-24.15228,1.111452,450
3000208000030,3000208000056,3000208000029,3000208000030,33000300000589,33000300000589,3000208000000,3000208000031,3000208000057,0,33,1.9126327,36.147583,14888,36.16437,8.229625,24.704475,52293,4,0,2,77.64781,12.697547,-245.89949,541,36.147583,0.060769454,159.94362,152.40402,2.872469,1.0838782,0.013876172,0.056342516,2.1446009,2.268509E-4,0.036503445,0.008467604,6.254611E-5,6.864358E-4,0.016976109,24.219994,0.0,41.61244,0.0071877455,0.007859869,-22.457417,-22.641476,-22.943575,-23.247942,-24.31778,-15.55921,-16.201311,-16.765078,-17.21596,-18.457722,-20.707943,-21.112892,-21.623362,-22.200867,-23.919533,0.91657794,900
3000208000031,3000208000056,3000208000030,3000208000031,32000300000477,32000300000477,3000208000000,3000208000032,-1,0,32,2.0700274,31.327904,14888,36.097984,8.23172,24.838617,52292,4,0,2,57.209923,-6.619685,-234.21649,663,31.327904,0.055261195,156.14407,152.6425,4.731427,0.8232239,0.013876172,0.049222283,1.6010268,2.268481E-4,0.042868346,0.0056936806,6.254611E-5,4.7571326E-4,0.010109721,28.191263,0.0,41.53377,0.009293864,0.0070970613,-22.461267,-22.614038,-22.889698,-23.16561,-24.149364,-15.6809845,-16.309473,-16.865225,-17.309977,-18.547693,-21.221666,-21.553782,-21.996906,-22.478308,-23.918558,0.90360934,52
3000208000032,3000208000056,3000208000031,3000208000032,31000300000680,31000300000680,3000208000000,3000208000033,-1,0,31,2.2394855,32.61889,14888,36.059566,8.218151,24.987427,52292,4,0,2,71.05867,11.809992,-227.47064,449,32.61889,0.05332995,162.1881,158.7741,2.0164707,0.5350858,0.013876172,2.0964627,0.5903686,2.2683453E-4,0.015768442,0.0035057887,6.254611E-5,0.007850917,0.001847261,4.905396,0.0,44.150948,0.014733111,0.031579025,-21.258654,-21.503988,-21.838345,-22.15899,-23.267612,-15.862788,-16.47255,-17.018417,-17.455282,-18.686111,-21.029976,-21.32713,-21.700283,-22.059189,-23.239105,1.0742623,972
3000208000033,3000208000056,3000208000032,3000208000033,30000300000647,30000300000647,3000208000000,3000208000034,-1,0,30,2.422044,32.18856,14888,36.02333,8.189004,25.121365,52292,4,0,2,65.894646,7.2116103,-219.4302,421,32.18856,0.050469663,165.61725,163.29953,1.7208014,0.48761296,0.013876172,2.376817,0.58855295,2.2673098E-4,0.013705616,0.003137332,6.254611E-5,0.007816067,0.0017669455,5.325161,0.0,44.274693,0.011420987,0.03084859,-21.360188,-21.57053,-21.88614,-22.198479,-23.306744,-16.041512,-16.616398,-17.14356,-17.57115,-18.804464,-21.108913,-21.36715,-21.72324,-22.080202,-23.27235,0.93532825,57
3000208000034,3000208000056,3000208000033,3000208000034,29000300000615,29000300000615,3000208000000,3000208000035,-1,0,29,2.6188614,30.209051,14888,35.98707,8.159825,25.262222,52292,4,0,2,48.178844,8.837108,-215.20813,356,30.209051,0.04689446,166.44768,166.73659,1.2912418,0.43895394,0.013876172,2.5755947,0.60280436,2.2660897E-4,0.011723013,0.0027388704,6.254611E-5,0.0068321866,0.001806941,10.225071,0.0015429704,44.340897,0.008520555,0.027163202,-22.510565,-22.467213,-22.591072,-22.7157,-23.41984,-16.26169,-16.80786,-17.322325,-17.749876,-19.014475,-21.87138,-21.956772,-22.187992,-22.421799,-23.334812,0.80796033,809
3000208000035,3000208000046,3000208000034,3000208000035,28000300000555,28000300000555,3000208000000,3000208000036,3000208000047,0,28,2.8311827,23.66806,14895,35.96884,8.1212435,25.406754,52320,4,0,2,37.235565,7.0884795,-201.8892,347,23.66806,0.040963504,157.63504,154.81236,1.2893382,0.33712503,0.0,1.6510023,0.4972319,0.0,0.010837497,0.0019660082,0.0,0.0036484397,0.0016816288,4.8530846,0.0,44.171875,0.009542006,0.02517729,-21.02149,-21.209185,-21.507812,-21.800924,-22.858782,99.0,99.0,99.0,99.0,99.0,-20.687824,-20.951687,-21.30735,-21.658302,-22.81855,0.7710885,389
3000208000036,3000208000046,3000208000035,3000208000036,27000300000511,27000300000511,3000208000000,3000208000037,-1,0,27,3.060419,16.008215,14895,35.97216,8.12857,25.547323,52320,4,0,2,40.17935,5.4167914,-193.08565,322,16.008215,0.034019686,142.25786,146.67073,1.2420112,0.29791808,0.0,0.4617491,0.4848645,0.0,0.010313164,0.0016334892,0.0,0.002392883,0.0017280868,3.0743587,0.0,43.624046,0.012812956,0.023385396,-20.814642,-21.029064,-21.336739,-21.63787,-22.693596,99.0,99.0,99.0,99.0,99.0,-20.652998,-20.902304,-21.236942,-21.56649,-22.673275,0.6657722,406
3000208000037,3000208000046,3000208000036,3000208000037,26000300000469,26000300000469,3000208000000,3000208000038,-1,0,26,3.3080978,15.31969,14895,35.97031,8.100188,25.650894,52320,4,0,2,39.53969,-0.84987986,-176.55315,305,15.31969,0.03167126,144.23221,146.29762,1.2457545,0.27465537,0.0,0.38132235,0.4803478,0.0,0.00950364,0.0014482875,0.0,0.0025205803,0.0013653164,3.4082034,0.0,43.61361,0.011820842,0.02196396,-20.923834,-21.103312,-21.38508,-21.671614,-22.692595,99.0,99.0,99.0,99.0,99.0,-20.743706,-20.964157,-21.276703,-21.594803,-22.67118,0.53260887,801
3000208000038,3000208000046,3000208000037,3000208000038,25000300000385,25000300000385,3000208000000,3000208000039,-1,0,25,3.575905,16.954937,14895,35.98623,8.112806,25.761984,52320,4,0,2,30.900873,-3.3348691,-169.89708,321,16.954937,0.030904735,153.60507,152.49121,1.1604893,0.2505621,0.0,0.7808403,0.47972158,0.0,0.008220659,0.0012737017,0.0,0.0030910922,9.7294577E-4,2.9539337,0.0,44.029568,0.011367542,0.02242261,-21.043951,-21.20105,-21.46754,-21.749416,-22.744474,99.0,99.0,99.0,99.0,99.0,-20.921946,-21.101093,-21.386908,-21.690832,-22.727385,0.40587592,615
3000208000039,3000208000046,3000208000038,3000208000039,24000300000438,24000300000438,3000208000000,3000208000040,-1,0,24,3.8656828,17.213135,14895,35.974133,8.078839,25.872679,52320,4,0,2,6.4388323,4.444512,-178.59764,234,17.213135,0.029260885,159.05826,163.31607,0.84227866,0.23110177,0.0,1.2012179,0.5435848,0.0,0.0066274395,0.0011340594,0.0,0.0038030914,9.4769394E-4,12.538327,0.0,44.322624,0.0030073503,0.023572948,-21.65046,-21.699156,-21.9004,-22.127989,-23.039408,99.0,99.0,99.0,99.0,99.0,-20.363617,-20.618465,-21.007107,-21.45896,-22.833258,0.27554017,285
3000208000040,3000208000046,3000208000039,3000208000040,23000300000357,23000300000357,3000208000000,3000208000041,-1,0,23,4.1794686,16.008215,14895,35.954147,8.063567,25.97662,52320,4,0,2,3.24857,5.015232,-176.18152,202,16.008215,0.026870139,160.06871,156.61746,0.8414322,0.15430768,0.0,1.2208383,0.4049567,0.0,0.0050585107,6.108208E-4,0.0,0.0023415037,4.2121936E-4,10.165546,0.0,44.34052,0.003436229,0.020046938,-21.420776,-21.463957,-21.657125,-21.8752,-22.745762,99.0,99.0,99.0,99.0,99.0,-20.471258,-20.686451,-21.029638,-21.41496,-22.61119,0.22888184,562
